15024800,1984,0.0754351911704161,-0.845353828039435
15024800,1985,-0.727695485178588,-0.218159920142757
15024800,1986,-0.725163072570123,-0.521557655102677
15024800,1987,0.482245256280941,1.77129975342088
15024800,1988,0.234249035294892,0.703474535379144
15024800,1989,0.0191747692982771,-1.69100025412109
15024800,1990,0.583205414092583,-0.00371460732486639
15024800,1991,-0.777868469778655,0.511674119863244
15024800,1992,0.323544700717968,2.27037707351976
15024800,1993,-0.244831646704632,-0.993956671324042
15024800,1994,0.366636693255148,1.9048883655005
15024800,1995,0.421285653885247,-1.45199986911482
15024800,1996,-0.942477698349911,-0.852464076048799
15024800,1997,0.25550255157157,-1.72127187864648
15024800,1998,0.918728182490709,-0.49940783398019
15024800,1999,-0.39467321855223,0.650515748891564
15024800,2000,0.162532786305787,1.91154264791144
15024800,2001,-0.111482419296064,0.420829210513167
15024800,2002,-0.78293378549214,-0.353227671153016
15024800,2003,0.678154900447569,-1.08617461340295
15024800,2004,0.899073675052366,-0.213232682314185
15024800,2005,0.613368088777902,0.497365250024529
15024800,2006,-0.0141280284824052,0.990244481795363
15024800,2007,-0.66893400770819,0.5745016672545
15024800,2008,-0.711551811147688,0.244599733584456
15024800,2009,-0.317344238583205,0.120528026256295
15024800,2010,0.924763977305136,-1.21618098633157
15024800,2011,-0.640340139690993,0.5433328686489
15024800,2012,-0.285803452356615,0.185105854107274
15024800,2013,0.387326597944937,-1.63257678962416
15052500,1984,0.349351200451039,-2.2466309696229
15052500,1985,-0.770733594408052,0.0281210710811948
15052500,1986,-0.52364653300287,-0.646823071419364
15052500,1987,0.410950251409991,1.45261728467627
15052500,1988,0.410633956878963,0.691054957132373
15052500,1989,0.154159973551415,-1.49035924037712
15052500,1990,0.452008439093414,0.212086297095651
15052500,1991,-0.794376678278462,1.17140412034674
15052500,1992,0.338918450774832,2.36182894013408
15052500,1993,0.426572964081748,-0.965121013898816
15052500,1994,0.362409353742583,0.896154917300576
15052500,1995,-0.122249205420829,-1.23897956110951
15052500,1996,-0.86625434037091,-0.699509146788882
15052500,1997,0.0809032375510368,-1.18278152046518
15052500,1998,0.799404691149377,-1.022557400643
15052500,1999,-0.415498206526455,0.784573472560281
15052500,2000,0.195165262112601,0.985760308326119
15052500,2001,0.493745138734165,-0.00180963971134673
15052500,2002,-0.543282173087613,-1.09253656166709
15052500,2003,0.729456958536886,-0.199802471179929
15052500,2004,0.92911405413308,-0.782087905187574
15052500,2005,0.97433620677847,1.56153454087261
15052500,2006,-0.111005941540417,1.66706639232321
15052500,2007,-0.883764758219736,0.219570137084359
15052500,2008,-0.877703378111538,0.602561788778338
15052500,2009,-0.627360194435136,0.330878830970162
15052500,2010,0.608542373269382,-1.89509012597717
15052500,2011,-0.71452734819096,-0.142860773185062
15052500,2012,-0.20655732801598,1.17394715251608
15052500,2013,-0.258712832640029,-0.5322108099651
15072000,1984,-0.0389353327453144,-0.304588809609413
15072000,1985,-0.834703573832909,-0.721839025616646
15072000,1986,-0.789381914337477,-1.58308479686578
15072000,1987,0.402691076944271,2.22860069572926
15072000,1988,0.0141101983686287,1.47243756552537
15072000,1989,0.136423325290282,-2.87553319831689
15072000,1990,0.607984839131435,0.296377902229626
15072000,1991,-0.910106946279606,0.0790740499893818
15072000,1992,0.546195021023353,2.85715954005718
15072000,1993,0.402044274657964,-2.02157043914
15072000,1994,0.60599891419212,0.378666684031487
15072000,1995,0.413497011611859,-3.09763536353906
15072000,1996,-0.548361191401879,-1.33008253077666
15072000,1997,-0.109925188620886,-0.311008130510649
15072000,1998,0.727513852963845,-1.25580516954263
15072000,1999,-0.610552558551232,0.683056637644768
15072000,2000,-0.229397405435642,2.09282551705837
15072000,2001,-0.279211599876484,1.63502683738867
15072000,2002,-0.718329035242399,0.240822816888491
15072000,2003,0.778168251862128,-0.401473437746366
15072000,2004,0.83188312202692,0.0826905816793442
15072000,2005,0.619416406502325,1.56240120033423
15072000,2006,-0.162078757335743,1.26379297673702
15072000,2007,-0.507345861941577,1.18163228531678
15072000,2008,-0.850167058284084,0.314136251807213
15072000,2009,-0.23071272596717,-0.0279865016539897
15072000,2010,0.754934910188118,-2.05666261414687
15072000,2011,-0.29485373745362,1.30241972704728
15072000,2012,-0.306083254391949,0.380048101147015
15072000,2013,0.579284936934709,-2.06389935314655
15085100,1984,0.0386715350258688,-0.399719514076908
15085100,1985,-0.736686771839029,-0.363074091697732
15085100,1986,-0.704007982690301,-1.05044468007982
15085100,1987,0.473794705441429,1.30656781035165
15085100,1988,0.0025464164920983,1.08253898459176
15085100,1989,0.170654899647666,-1.41189523426195
15085100,1990,0.525819730531011,-0.333340543136001
15085100,1991,-0.961117906599409,0.204799555117885
15085100,1992,0.43265144702875,1.64749779539804
15085100,1993,0.295631755039924,-0.924941497668624
15085100,1994,0.456682500015531,0.22560986119012
15085100,1995,0.365989085804258,-1.67767589055002
15085100,1996,-0.505284312595095,-0.607691603526473
15085100,1997,-0.0384870998354421,-0.352139977241555
15085100,1998,0.104213135213488,-0.553445664669076
15085100,1999,-0.623317657142049,0.363732260838151
15085100,2000,-0.221728189641403,1.23128472007811
15085100,2001,-0.168726944157647,0.885923864816626
15085100,2002,-0.648426891097592,-0.396590458974242
15085100,2003,0.886212176850274,-0.191122887159387
15085100,2004,0.958418445558184,0.142989647760987
15085100,2005,0.743786470861071,0.554099721089005
15085100,2006,-0.0820406508735481,0.850474975878994
15085100,2007,-0.338643457223143,0.530655058597525
15085100,2008,-0.815782136697735,-0.0269411580016214
15085100,2009,-0.131253419547445,-0.647735543673237
15085100,2010,0.650756450266474,-1.28230296336114
15085100,2011,-0.269853465983437,1.1342514578253
15085100,2012,-0.425674130622711,0.932794295127193
15085100,2013,0.565202262769971,-0.874158300583561
15238648,1984,0.87690316994364,0.583511755863825
15238648,1985,-0.305196799493084,-0.238465586304665
15238648,1986,-0.51381344612067,-0.7623389651378
15238648,1987,0.969964372459799,1.86346287131309
15238648,1988,0.358266504947096,1.06114445726077
15238648,1989,-0.517047745641321,-0.731430926918983
15238648,1990,-0.34147546455885,-0.307569254438083
15238648,1991,-0.735925687011332,-0.73417862902085
15238648,1992,-1.02906371420249,-0.6416755904754
15238648,1993,1.00678875281786,0.168253601590792
15238648,1994,0.5642205599385,-0.205716663599014
15238648,1995,-0.495523361023516,0.809140623609225
15238648,1996,-0.0897324757340057,-1.66494849473238
15238648,1997,0.192267293576151,-0.80075971186161
15238648,1998,0.0407471630411842,0.802640091379484
15238648,1999,-0.791796527492503,-0.650484719872475
15238648,2000,-0.226423241353283,-0.282931267221769
15238648,2001,1.44014472747222,1.65636200805505
15238648,2002,-0.424984025613715,-0.551236702998479
15238648,2003,1.9813024077254,1.45483896235625
15238648,2004,0.731211396399885,-0.33367899954319
15238648,2005,1.52133081589515,0.553679407636325
15238648,2006,-0.340158494965484,-0.12347163160642
15238648,2007,-0.901184854563326,-0.629181682070096
15238648,2008,-0.761640861319999,0.802605550487836
15238648,2009,-0.790137887156258,-1.30562064945698
15238648,2010,0.421540282511462,0.147504131992658
15238648,2011,-0.457414530372868,-0.310089040795962
15238648,2012,-1.426447786546,1.10010464092096
15238648,2013,0.0432794564403594,-0.729469586412112
15238990,1984,0.87690316994364,0.583511755863825
15238990,1985,-0.305196799493084,-0.238465586304665
15238990,1986,-0.51381344612067,-0.7623389651378
15238990,1987,0.969964372459799,1.86346287131309
15238990,1988,0.358266504947096,1.06114445726077
15238990,1989,-0.517047745641321,-0.731430926918983
15238990,1990,-0.34147546455885,-0.307569254438083
15238990,1991,-0.735925687011332,-0.73417862902085
15238990,1992,-1.02906371420249,-0.6416755904754
15238990,1993,1.00678875281786,0.168253601590792
15238990,1994,0.5642205599385,-0.205716663599014
15238990,1995,-0.495523361023516,0.809140623609225
15238990,1996,-0.0897324757340057,-1.66494849473238
15238990,1997,0.192267293576151,-0.80075971186161
15238990,1998,0.0407471630411842,0.802640091379484
15238990,1999,-0.791796527492503,-0.650484719872475
15238990,2000,-0.226423241353283,-0.282931267221769
15238990,2001,1.44014472747222,1.65636200805505
15238990,2002,-0.424984025613715,-0.551236702998479
15238990,2003,1.9813024077254,1.45483896235625
15238990,2004,0.731211396399885,-0.33367899954319
15238990,2005,1.52133081589515,0.553679407636325
15238990,2006,-0.340158494965484,-0.12347163160642
15238990,2007,-0.901184854563326,-0.629181682070096
15238990,2008,-0.761640861319999,0.802605550487836
15238990,2009,-0.790137887156258,-1.30562064945698
15238990,2010,0.421540282511462,0.147504131992658
15238990,2011,-0.457414530372868,-0.310089040795962
15238990,2012,-1.426447786546,1.10010464092096
15238990,2013,0.0432794564403594,-0.729469586412112
15239050,1984,0.883303707910495,0.737101287394762
15239050,1985,-0.378563374146405,-0.214976548403501
15239050,1986,-0.52611806726911,-0.637399041901032
15239050,1987,1.02938678874117,1.36368242477377
15239050,1988,0.378021883602357,0.768066133807103
15239050,1989,-0.536078536127591,-0.542743637412786
15239050,1990,-0.361864765350603,-0.216919719427824
15239050,1991,-0.753410051131828,-0.753345265239477
15239050,1992,-1.11945101853667,-0.577633380144834
15239050,1993,0.978286825254973,0.111429786433776
15239050,1994,0.58267083529176,-0.22155513788263
15239050,1995,-0.538779852156424,0.720237901558479
15239050,1996,-0.127221462492728,-1.36525971119603
15239050,1997,0.177145826454378,-0.75134587213397
15239050,1998,0.0502001520349747,0.547073653091987
15239050,1999,-0.791237768893027,-0.42733773017923
15239050,2000,-0.24017896986463,-0.273936757693688
15239050,2001,1.5131077792599,1.34838953688741
15239050,2002,-0.419254588449581,-0.456389036526283
15239050,2003,2.08051764481804,1.30771238679687
15239050,2004,0.743037747974611,-0.174062089870374
15239050,2005,1.58386798961502,0.445732812831799
15239050,2006,-0.315610878035012,-0.108323483914137
15239050,2007,-0.905882996682906,-0.503258999933799
15239050,2008,-0.751436265671833,0.776863103856643
15239050,2009,-0.824099016551756,-1.01996698901057
15239050,2010,0.479430876806792,0.0867944665253164
15239050,2011,-0.451244925945583,-0.394530389954646
15239050,2012,-1.43660325605629,0.858143375068903
15239050,2013,-0.00194226440249223,-0.432243078202009
15239070,1984,0.872089470759965,0.472839088572397
15239070,1985,-0.396967892511748,-0.0901700269844796
15239070,1986,-0.523575069669945,-0.448712471789784
15239070,1987,1.05070217786512,0.874676735533609
15239070,1988,0.40401107602908,0.539721944762601
15239070,1989,-0.52914955681966,-0.295772276735968
15239070,1990,-0.322672302190525,-0.0882411859101717
15239070,1991,-0.736831848486327,-0.535018234120475
15239070,1992,-1.0078855569552,-0.3681565038032
15239070,1993,0.906714591220952,0.0439652788970206
15239070,1994,0.613151754275895,-0.171744596130318
15239070,1995,-0.517315948669178,0.454761707617177
15239070,1996,-0.163959631983501,-0.913756110933092
15239070,1997,0.161923528051314,-0.572079729206032
15239070,1998,0.0253097641825053,0.367053189708127
15239070,1999,-0.858548856937948,-0.262491525378492
15239070,2000,-0.298965240184528,-0.18594409144587
15239070,2001,1.50907422635549,0.879771497183376
15239070,2002,-0.420143733088238,-0.324642393655247
15239070,2003,2.08261872613026,0.901178925070498
15239070,2004,0.729185405210591,-0.0585993080503409
15239070,2005,1.60844151709074,0.31084917369816
15239070,2006,-0.296356786950491,-0.0870932153529589
15239070,2007,-0.912401462260944,-0.437332946724362
15239070,2008,-0.701252235386831,0.541755983067884
15239070,2009,-0.847491646472675,-0.658869064019786
15239070,2010,0.497721287445165,-0.0249326489037935
15239070,2011,-0.472205891871515,-0.240357827312416
15239070,2012,-1.42312161591059,0.569822588397397
15239070,2013,-0.0320982482672361,-0.192481956051455
15258000,1984,0.574347794397423,0.0960683488649214
15258000,1985,-0.552082488592714,-0.0284525216815785
15258000,1986,-0.252775193471462,-0.0371254209377285
15258000,1987,1.2145382566688,0.44802720981857
15258000,1988,0.728547563496977,0.28248244847378
15258000,1989,-0.925159126178672,-0.0204501456529316
15258000,1990,-0.383814781562736,0.161730822305092
15258000,1991,-0.731510683552673,-0.286519004523547
15258000,1992,-0.455502917027722,-0.141523212065092
15258000,1993,0.651539343440284,0.238883345206786
15258000,1994,0.969404658023268,-0.155833876251967
15258000,1995,-0.418238435840855,0.185445044319042
15258000,1996,-0.532574216183275,-0.657322275633406
15258000,1997,0.0669036212998129,-0.328235166638883
15258000,1998,0.165131142083555,-0.0411000002123829
15258000,1999,-1.05215769972031,-0.136504941801023
15258000,2000,-0.187447124129782,-0.118324311320773
15258000,2001,1.88864374070739,0.321659144143471
15258000,2002,-0.589285425500324,-0.339988582948637
15258000,2003,2.16411358152206,0.532704182098516
15258000,2004,0.585828995052725,-0.286288977781725
15258000,2005,1.52036651506399,0.0549662499429866
15258000,2006,-0.438067396140347,-0.000730063636890543
15258000,2007,-0.99538198079293,-0.28660995251913
15258000,2008,-0.467557999895265,0.323514800648102
15258000,2009,-0.975843508696805,-0.439431237548383
15258000,2010,0.681468119565397,0.0312792734605158
15258000,2011,-0.58434743648395,0.0198216911457065
15258000,2012,-1.25102463330453,0.614989210049518
15258000,2013,-0.418062284247329,-0.0071320793229257
15266300,1984,0.583481662482437,0.00949414054759679
15266300,1985,-0.836876597990178,0.0623414005359841
15266300,1986,-0.578947302688741,-0.117294627127962
15266300,1987,1.31484480004551,0.0734634993494385
15266300,1988,0.721665186693685,-0.0672521804252433
15266300,1989,-0.739686704665008,0.218243734714472
15266300,1990,-0.284888920177602,0.219209215096716
15266300,1991,-0.863860624024851,-0.111086073838588
15266300,1992,-0.506446865190648,-0.0976153620311784
15266300,1993,0.65795721102299,0.0999258158625
15266300,1994,0.90193729898375,-0.213013190972722
15266300,1995,-0.426419170687182,0.346957438739224
15266300,1996,-0.522617982814295,-0.353978876841979
15266300,1997,-0.0445283401033114,-0.238229712667978
15266300,1998,0.261493924270487,-0.0681569733449983
15266300,1999,-0.95735556581575,0.0131094913205339
15266300,2000,-0.352939250061495,-0.0649440352597999
15266300,2001,1.90200129450402,-0.00265676920405689
15266300,2002,-0.64020649789729,-0.104726508456386
15266300,2003,2.34400156811915,0.185116174123767
15266300,2004,0.405364844213343,0.0644024645806187
15266300,2005,1.61483628229342,0.33220265413531
15266300,2006,-0.274196015784724,0.0910337850968872
15266300,2007,-0.64903254011232,-0.272227964560605
15266300,2008,-0.298327174772405,0.108146507096373
15266300,2009,-1.17194543976544,-0.302254180310087
15266300,2010,0.841975085944351,-0.149919235654589
15266300,2011,-0.569273041675074,-0.055935827590939
15266300,2012,-1.3267667561666,0.318929858309113
15266300,2013,-0.505244368180219,0.0767153387785786
15276000,1984,0.732927804957661,-0.0735918107287337
15276000,1985,-0.630138242472377,-0.0740493993119646
15276000,1986,-0.286275371143387,-0.127548388283079
15276000,1987,1.0700595634886,-0.0696023526446272
15276000,1988,0.699070071946416,-0.0269247291143984
15276000,1989,-0.800416712193853,0.338063008074338
15276000,1990,0.0267495470949346,0.249142235998685
15276000,1991,-0.845208964476155,-0.100808800275748
15276000,1992,-0.685014569366144,-0.0144125171160947
15276000,1993,0.614014839898381,0.0528330237139016
15276000,1994,0.738842254649434,-0.21400752516153
15276000,1995,-0.408132964600291,0.223774283115442
15276000,1996,-0.53064814630068,-0.377600786974654
15276000,1997,-0.00662231865442453,0.0378753321710974
15276000,1998,-0.018496567238536,-0.0495182077866048
15276000,1999,-1.08397710246758,0.0694816636387259
15276000,2000,-0.320419793803659,0.128575928742066
15276000,2001,1.46145776487473,-0.132625678942228
15276000,2002,-0.450420736500786,0.0158343863828729
15276000,2003,2.22573837217771,-0.182380915697043
15276000,2004,0.589220390489532,0.244317139421279
15276000,2005,1.56622079588059,0.12569376352864
15276000,2006,-0.465425982305573,0.129449720416839
15276000,2007,-0.912472441026734,-0.0929204937225829
15276000,2008,-0.431220118432409,-0.123653199290857
15276000,2009,-0.799008612065679,-0.410139520109321
15276000,2010,0.680371945868764,-0.16685381399778
15276000,2011,-0.301837975014415,-0.136099688475952
15276000,2012,-1.11419366223531,0.502024236057575
15276000,2013,-0.314743071028756,0.255673106371735
15292000,1984,0.327689631117715,-0.296603544030546
15292000,1985,-0.733531131512589,0.517064255005163
15292000,1986,-0.443875575231181,-0.230525954041837
15292000,1987,1.02694714648856,0.362933416193765
15292000,1988,0.950280555420452,-0.243461716645915
15292000,1989,-0.752770020729966,0.328381962106667
15292000,1990,-0.290431662566132,1.32274667821928
15292000,1991,-0.713080877231227,0.0131481627881942
15292000,1992,-0.815094971822368,-0.935431974355338
15292000,1993,0.413225050601694,0.352741160393796
15292000,1994,0.751167521708542,-0.20510382674531
15292000,1995,-0.170040194359091,-0.114758236680387
15292000,1996,-0.693715487089422,-0.712068116639016
15292000,1997,0.165761893822087,-0.742710061097104
15292000,1998,0.223028814627065,0.193352035210571
15292000,1999,-0.889625602505273,-0.530178577675381
15292000,2000,-0.542602329618401,0.306513235868058
15292000,2001,1.37650627477302,-0.335449445718485
15292000,2002,-0.570128365523285,0.254053548252624
15292000,2003,2.06992843146953,0.364824855353476
15292000,2004,0.826975748770767,-0.494302112334925
15292000,2005,1.27452791316642,1.11151831997041
15292000,2006,-0.711001739319828,0.368904676562589
15292000,2007,-0.336731368468867,-0.0628749640089357
15292000,2008,-0.0951244425442484,-0.381858389550406
15292000,2009,-0.917012501921919,-0.48545045005675
15292000,2010,0.829339321288798,-0.558106388622481
15292000,2011,-0.181108727223343,-0.378682347982087
15292000,2012,-1.06376859711276,0.731153507059854
15292000,2013,-0.315734708474742,0.480230293200455
15292700,1984,0.424388872798429,-0.273956705112424
15292700,1985,-0.706121449951186,0.519236158351931
15292700,1986,-0.314383934223507,-0.298845732191371
15292700,1987,1.11604137193774,0.409833364581896
15292700,1988,0.894415576970722,-0.113897819299665
15292700,1989,-0.70037121105577,0.538659111679428
15292700,1990,-0.197826688770308,0.900499156138135
15292700,1991,-0.723302603049928,-0.166246798117128
15292700,1992,-0.703385543360168,-0.726056454309987
15292700,1993,0.47646805615837,0.247674441979163
15292700,1994,0.81042510242874,-0.262902964134183
15292700,1995,-0.410774814867829,0.130456736704541
15292700,1996,-0.471857945406292,-0.685620279589461
15292700,1997,0.324566562688495,-0.397505174308187
15292700,1998,0.164729455824838,0.0344915002791417
15292700,1999,-0.797400837425246,-0.241054158885446
15292700,2000,-0.394350869242205,-0.00330712793187971
15292700,2001,1.37872708094979,-0.24878715870695
15292700,2002,-0.619771341764782,0.255141441793077
15292700,2003,2.12027525322564,0.40065211655779
15292700,2004,0.749854862407988,-0.264340238252448
15292700,2005,1.30367545258616,0.89710129402164
15292700,2006,-0.717828711155906,0.22793660165949
15292700,2007,-0.52933169432864,-0.194441295766996
15292700,2008,-0.325651447260235,-0.461639015852577
15292700,2009,-1.04543349671747,-0.544532099345492
15292700,2010,0.541802704052275,-0.42995689459559
15292700,2011,-0.235508770032579,-0.262476826935179
15292700,2012,-1.15503705569491,0.569720433176391
15292700,2013,-0.25703193772222,0.444164386412336
15295700,1984,0.521512463699199,-0.0864867265025779
15295700,1985,-0.287619213951337,-0.201900312801202
15295700,1986,-0.261706618659405,0.518251359959443
15295700,1987,0.856532292994153,1.56321396480004
15295700,1988,0.0396044975405352,0.187565972904364
15295700,1989,-0.216134471886067,-0.473497141897679
15295700,1990,-0.0348612772352577,-0.173569390674432
15295700,1991,-0.425776017897038,0.227027237912019
15295700,1992,-0.303576977990775,-0.173845757544041
15295700,1993,0.463131754902295,-0.72016381174326
15295700,1994,0.512257412629616,1.00982300490141
15295700,1995,-0.295402837984471,0.797779957950115
15295700,1996,0.274455117692964,-1.05815802961588
15295700,1997,0.722170395709367,-0.413178959985574
15295700,1998,0.12861142052441,0.96072458277146
15295700,1999,-1.12606402617465,-0.388177275160949
